field_33204,VANILLA
field_12138,LOGGER
field_24625,LOGGER
field_16257,serverThread
field_16258,profiler
field_17200,workerExecutor
field_17439,worldGenerationProgressListenerFactory
field_17601,serverId
field_17704,DEMO_LEVEL_INFO
field_19249,waitingForNextTick
field_20850,dataCommandStorage
field_22250,recorder
field_23784,session
field_24370,structureTemplateManager
field_24371,saveHandler
field_24372,saveProperties
field_25132,combinedDynamicRegistries
field_25318,resourceManagerHolder
field_33211,MAX_WORLD_BORDER_RADIUS
field_33975,recorderResultConsumer
field_33976,recorderDumpConsumer
field_33977,needsRecorderSetup
field_33978,debugStart
field_33979,needsDebugSetup
field_34982,VANILLA
field_35437,saving
field_35641,ANONYMOUS_PLAYER_PROFILE
field_39214,hostProfile
field_39440,apiServices
field_42958,favicon
field_4543,onlineMode
field_4544,running
field_4546,LOGGER
field_4547,loading
field_4548,bossBarManager
field_4549,demo
field_4550,playerManager
field_4551,lastPlayerSampleUpdate
field_4552,keyPair
field_4554,flightEnabled
field_4555,serverPort
field_4558,scoreboard
field_4560,preventProxyConnections
field_4561,stopped
field_4563,networkIo
field_4564,motd
field_4568,serverGuiTickables
field_4570,enforceWhitelist
field_4572,ticks
field_4585,serverIp
field_4587,dataFixer
field_4589,worlds
field_4591,commandFunctionManager
field_4593,metadata
field_4595,dataPackManager
field_4596,playerIdleTimeout
field_4599,proxy
field_4602,random
field_4604,pvpEnabled
field_47135,ticksUntilAutosave
field_47136,tickTimes
field_47137,recentTickTimesNanos
field_47138,lastOverloadWarningNanos
field_47139,tickStartTimeNanos
field_47140,tickEndTimeNanos
field_47141,averageTickTime
field_47142,tickManager
field_47143,OVERLOAD_THRESHOLD_NANOS
field_47145,OVERLOAD_WARNING_INTERVAL_NANOS
field_47147,PLAYER_SAMPLE_UPDATE_INTERVAL_NANOS
field_47148,PREPARE_START_REGION_TICK_DELAY_NANOS
field_48773,prevFullTickLogTime
field_48774,tasksStartTime
field_48775,waitTime
